"filename", "language", "JSON", "Markdown", "TypeScript", "SCSS", "XML", "TypeScript React", "JavaScript", "HTML", "CSS", "comment", "blank", "total"
"/Users/adee/Desktop/crib-chat/.storybook/main.js", "JavaScript", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 10
"/Users/adee/Desktop/crib-chat/.storybook/preview-head.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 34, 132
"/Users/adee/Desktop/crib-chat/.storybook/preview.js", "JavaScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"/Users/adee/Desktop/crib-chat/README.md", "Markdown", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 33, 71
"/Users/adee/Desktop/crib-chat/package.json", "JSON", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 65
"/Users/adee/Desktop/crib-chat/public/img/Abstract-bg.svg", "XML", 0, 0, 0, 0, 260, 0, 0, 0, 0, 1, 4, 265
"/Users/adee/Desktop/crib-chat/public/img/Abstract-bg2.svg", "XML", 0, 0, 0, 0, 348, 0, 0, 0, 0, 1, 30, 379
"/Users/adee/Desktop/crib-chat/public/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 23, 1, 44
"/Users/adee/Desktop/crib-chat/public/manifest.json", "JSON", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/adee/Desktop/crib-chat/src/App.scss", "SCSS", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/adee/Desktop/crib-chat/src/App.tsx", "TypeScript React", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 5, 41
"/Users/adee/Desktop/crib-chat/src/__variables.scss", "SCSS", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 6, 22
"/Users/adee/Desktop/crib-chat/src/actions/sidebarAction.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/adee/Desktop/crib-chat/src/components/Button/Button.scss", "SCSS", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 12, 55
"/Users/adee/Desktop/crib-chat/src/components/Button/Button.stories.tsx", "TypeScript React", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 5, 40
"/Users/adee/Desktop/crib-chat/src/components/Button/Button.tsx", "TypeScript React", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 4, 20
"/Users/adee/Desktop/crib-chat/src/components/ChatSelector/ChatSelector.scss", "SCSS", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 8, 41
"/Users/adee/Desktop/crib-chat/src/components/ChatSelector/ChatSelector.stories.tsx", "TypeScript React", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 4, 33
"/Users/adee/Desktop/crib-chat/src/components/ChatSelector/ChatSelector.tsx", "TypeScript React", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 4, 30
"/Users/adee/Desktop/crib-chat/src/components/Checkbox/Checkbox.scss", "SCSS", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 5, 46
"/Users/adee/Desktop/crib-chat/src/components/Checkbox/Checkbox.stories.tsx", "TypeScript React", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 4, 33
"/Users/adee/Desktop/crib-chat/src/components/Checkbox/Checkbox.tsx", "TypeScript React", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 4, 30
"/Users/adee/Desktop/crib-chat/src/components/Header/Header.scss", "SCSS", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 10, 65
"/Users/adee/Desktop/crib-chat/src/components/Header/Header.stories.tsx", "TypeScript React", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 4, 15
"/Users/adee/Desktop/crib-chat/src/components/Header/Header.tsx", "TypeScript React", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 4, 37
"/Users/adee/Desktop/crib-chat/src/components/Input/Input.scss", "SCSS", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 9, 51
"/Users/adee/Desktop/crib-chat/src/components/Input/Input.stories.tsx", "TypeScript React", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 5, 42
"/Users/adee/Desktop/crib-chat/src/components/Input/Input.tsx", "TypeScript React", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 5, 33
"/Users/adee/Desktop/crib-chat/src/components/Message/Message.scss", "SCSS", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 8, 51
"/Users/adee/Desktop/crib-chat/src/components/Message/Message.stories.tsx", "TypeScript React", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 4, 22
"/Users/adee/Desktop/crib-chat/src/components/Message/Message.tsx", "TypeScript React", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 4, 32
"/Users/adee/Desktop/crib-chat/src/components/MessageInput/MessageInput.js", "JavaScript", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 4, 27
"/Users/adee/Desktop/crib-chat/src/components/MessageInput/MessageInput.scss", "SCSS", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 7, 40
"/Users/adee/Desktop/crib-chat/src/components/MessageInput/MessageInput.stories.tsx", "TypeScript React", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 4, 30
"/Users/adee/Desktop/crib-chat/src/components/Navbar/Navbar.scss", "SCSS", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 48
"/Users/adee/Desktop/crib-chat/src/components/Navbar/Navbar.stories.tsx", "TypeScript React", 0, 0, 0, 0, 0, 21, 0, 0, 0, 1, 5, 27
"/Users/adee/Desktop/crib-chat/src/components/Navbar/Navbar.tsx", "TypeScript React", 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 6, 59
"/Users/adee/Desktop/crib-chat/src/components/Sidebar/Sidebar.scss", "SCSS", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 6, 31
"/Users/adee/Desktop/crib-chat/src/components/Sidebar/Sidebar.stories.tsx", "TypeScript React", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 4, 24
"/Users/adee/Desktop/crib-chat/src/components/Sidebar/Sidebar.tsx", "TypeScript React", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 4, 50
"/Users/adee/Desktop/crib-chat/src/index.scss", "SCSS", 0, 0, 0, 96, 0, 0, 0, 0, 0, 14, 35, 145
"/Users/adee/Desktop/crib-chat/src/index.tsx", "TypeScript React", 0, 0, 0, 0, 0, 16, 0, 0, 0, 3, 3, 22
"/Users/adee/Desktop/crib-chat/src/react-app-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Users/adee/Desktop/crib-chat/src/reducers/sidebarReducer.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5, 27
"/Users/adee/Desktop/crib-chat/src/reportWebVitals.js", "JavaScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"/Users/adee/Desktop/crib-chat/src/routes/ChatRoom/ChatRoom.scss", "SCSS", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 5, 26
"/Users/adee/Desktop/crib-chat/src/routes/ChatRoom/ChatRoom.tsx", "TypeScript React", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 3, 29
"/Users/adee/Desktop/crib-chat/src/routes/Home/Home.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/adee/Desktop/crib-chat/src/routes/Home/Home.tsx", "TypeScript React", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 12
"/Users/adee/Desktop/crib-chat/src/routes/Profile/Profile.scss", "SCSS", 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 25, 169
"/Users/adee/Desktop/crib-chat/src/routes/Profile/Profile.tsx", "TypeScript React", 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 7, 117
"/Users/adee/Desktop/crib-chat/src/store.ts", "TypeScript", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/Users/adee/Desktop/crib-chat/src/stories/Button.stories.tsx", "TypeScript React", 0, 0, 0, 0, 0, 30, 0, 0, 0, 1, 8, 39
"/Users/adee/Desktop/crib-chat/src/stories/Button.tsx", "TypeScript React", 0, 0, 0, 0, 0, 28, 0, 0, 0, 18, 3, 49
"/Users/adee/Desktop/crib-chat/src/stories/Header.stories.tsx", "TypeScript React", 0, 0, 0, 0, 0, 14, 0, 0, 0, 1, 6, 21
"/Users/adee/Desktop/crib-chat/src/stories/Header.tsx", "TypeScript React", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 4, 48
"/Users/adee/Desktop/crib-chat/src/stories/button.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 1, 31
"/Users/adee/Desktop/crib-chat/src/stories/header.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 4, 27
"/Users/adee/Desktop/crib-chat/tsconfig.json", "JSON", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"Total", "-", 115, 38, 35, 638, 608, 794, 57, 118, 53, 64, 391, 2911